2020-05-28,-0.5734259847806463
2020-05-29,-0.5734259847806463
2020-06-01,-0.5734259847806463
2020-06-02,-0.5734259847806463
2020-06-03,-0.5734259847806463
2020-06-04,-0.5734259847806463
2020-06-05,-0.5734259847806463
2020-06-08,-0.6575948333359954
2020-06-09,-0.6454904692755468
2020-06-10,-0.6071041377387099
2020-06-11,-0.56921122952038
2020-06-12,-0.56850375891197
2020-06-15,-0.5807832887557537
2020-06-16,-0.5840718814439906
2020-06-17,-0.5658089342439774
2020-06-18,-0.5729603501661241
2020-06-19,-0.5651162917368263
2020-06-22,-0.6319350012753248
2020-06-23,-0.6319350012753248
2020-06-24,-0.6319350012753248
2020-06-25,-0.6319350012753248
2020-06-26,-0.6319350012753248
2020-06-29,-0.6319350012753248
2020-06-30,-0.6319350012753248
2020-07-01,-0.6319350012753248
2020-07-02,-0.6319350012753248
2020-07-06,-0.6319350012753248
2020-07-07,-0.6319350012753248
2020-07-08,-0.6319350012753248
2020-07-09,-0.6319350012753248
2020-07-10,-0.6319350012753248
2020-07-13,-0.6319350012753248
2020-07-14,-0.6319350012753248
2020-07-15,-0.6319350012753248
2020-07-16,-0.6319350012753248
2020-07-17,-0.6319350012753248
2020-07-20,-0.6319350012753248
2020-07-21,-0.6319350012753248
2020-07-22,-0.6319350012753248
2020-07-23,-0.6884341281418132
2020-07-24,-0.6926158845899548
2020-07-27,-0.6852020335693306
2020-07-28,-0.6826151121453103
2020-07-29,-0.6788900905989361
2020-07-30,-0.7497008907784353
2020-07-31,-0.7497008907784353
2020-08-03,-0.7497008907784353
2020-08-04,-0.7497008907784353
2020-08-05,-0.7497008907784353
2020-08-06,-0.7497008907784353
2020-08-07,-0.7497008907784353
2020-08-10,-0.7497008907784353
2020-08-11,-0.7497008907784353
2020-08-12,-0.7497008907784353
2020-08-13,-0.7497008907784353
2020-08-14,-0.7497008907784353
2020-08-17,-0.7497008907784353
2020-08-18,-0.7497008907784353
2020-08-19,-0.7497008907784353
2020-08-20,-0.7497008907784353
2020-08-21,-0.7497008907784353
2020-08-24,-0.7497008907784353
2020-08-25,-0.7497008907784353
2020-08-26,-0.7497008907784353
2020-08-27,-0.7497008907784353
2020-08-28,-0.7497008907784353
2020-08-31,-0.7497008907784353
2020-09-01,-0.7497008907784353
2020-09-02,-0.7497008907784353
2020-09-03,-0.7497008907784353
2020-09-04,-0.7497008907784353
2020-09-08,-0.7497008907784353
2020-09-09,-0.8261489395443413
2020-09-10,-0.8106220195206175
2020-09-11,-0.8177322810454307
2020-09-14,-0.8153567393575027
2020-09-15,-0.8123909692059494
2020-09-16,-0.856786966432322
2020-09-17,-0.8552902661181763
2020-09-18,-0.8380348854267412
2020-09-21,-0.8345077613392312
2020-09-22,-0.8078336439275221
2020-09-23,-0.810997067070368
2020-09-24,-0.8119195109710013
2020-09-25,-0.8241353253352302
2020-09-28,-0.8260905294552991
2020-09-29,-0.811429045626703
2020-09-30,-0.8134987818303342
2020-10-01,-0.7892892759920864
2020-10-02,-0.8237233732281466
2020-10-05,-0.8237233732281466
2020-10-06,-0.8237233732281466
2020-10-07,-0.8237233732281466
2020-10-08,-0.8237233732281466
2020-10-09,-0.8237233732281466
2020-10-12,-0.8237233732281466
2020-10-13,-0.8237233732281466
2020-10-14,-0.8237233732281466
2020-10-15,-0.8237233732281466
2020-10-16,-0.8237233732281466
2020-10-19,-0.8237233732281466
2020-10-20,-0.8237233732281466
2020-10-21,-0.8237233732281466
2020-10-22,-0.8237233732281466
2020-10-23,-0.8237233732281466
2020-10-26,-0.8237233732281466
2020-10-27,-0.8237233732281466
2020-10-28,-0.8237233732281466
2020-10-29,-0.8237233732281466
2020-10-30,-0.8817236119658859
2020-11-02,-0.9713432503874588
2020-11-03,-0.9713432503874588
2020-11-04,-0.9713432503874588
2020-11-05,-0.9713432503874588
2020-11-06,-0.9713432503874588
2020-11-09,-0.9713432503874588
2020-11-10,-1.0163442580186477
2020-11-11,-1.0672968519790262
2020-11-12,-1.0980829376349799
2020-11-13,-1.0985754441046762
2020-11-16,-1.0969853051718603
2020-11-17,-1.0881156752705496
2020-11-18,-1.0980147416847552
2020-11-19,-1.1024874388541686
2020-11-20,-1.1097983854502016
2020-11-23,-1.0995997878328145
2020-11-24,-1.0861102182200415
2020-11-25,-1.0879326551425832
2020-11-27,-1.0927121647279545
2020-11-30,-1.103109418706962
2020-12-01,-1.100798586441027
2020-12-02,-1.0929512947854423
2020-12-03,-1.111853366552474
2020-12-04,-1.111853366552474
2020-12-07,-1.111853366552474
2020-12-08,-1.111853366552474
2020-12-09,-1.111853366552474
2020-12-10,-1.111853366552474
2020-12-11,-1.111853366552474
2020-12-14,-1.111853366552474
2020-12-15,-1.1493637541344905
2020-12-16,-1.2048882833428212
2020-12-17,-1.2327347922733654
2020-12-18,-1.2297867809461576
2020-12-21,-1.2252055626361733
2020-12-22,-1.2237436540956044
2020-12-23,-1.2257672482501136
2020-12-24,-1.22524352049
2020-12-28,-1.2295527750056061
2020-12-29,-1.2246875225932041
2020-12-30,-1.2267996892128743
2020-12-31,-1.226765707413697
2021-01-04,-1.231391807462562
2021-01-05,-1.2565788125772168
2021-01-06,-1.2658160379268144
2021-01-07,-1.277042409014353
2021-01-08,-1.330572649182795
2021-01-11,-1.330572649182795
2021-01-12,-1.330572649182795
2021-01-13,-1.330572649182795
2021-01-14,-1.330572649182795
2021-01-15,-1.4139624536846955
2021-01-19,-1.4181514260758816
2021-01-20,-1.4327527643391467
2021-01-21,-1.4300151072528915
2021-01-22,-1.4114428626341922
2021-01-25,-1.4035196235388803
2021-01-26,-1.3869407846218016
2021-01-27,-1.3844262102275893
2021-01-28,-1.4004682235282588
2021-01-29,-1.4135298025735132
2021-02-01,-1.4035672340879761
2021-02-02,-1.420299132080659
2021-02-03,-1.4583879974118927
2021-02-04,-1.4867435891542584
2021-02-05,-1.5741222163541722
2021-02-08,-1.6114440677005304
2021-02-09,-1.6089528937112862
2021-02-10,-1.608855997071487
2021-02-11,-1.5943063955848598
2021-02-12,-1.6014376445126581
2021-02-16,-1.6127477945606494
2021-02-17,-1.64260585166118
2021-02-18,-1.64260585166118
2021-02-19,-1.64260585166118
2021-02-22,-1.64260585166118
2021-02-23,-1.64260585166118
2021-02-24,-1.64260585166118
2021-02-25,-1.64260585166118
2021-02-26,-1.64260585166118
2021-03-01,-1.64260585166118
2021-03-02,-1.64260585166118
2021-03-03,-1.64260585166118
2021-03-04,-1.64260585166118
2021-03-05,-1.64260585166118
2021-03-08,-1.64260585166118
2021-03-09,-1.64260585166118
2021-03-10,-1.64260585166118
2021-03-11,-1.64260585166118
2021-03-12,-1.64260585166118
2021-03-15,-1.64260585166118
2021-03-16,-1.64260585166118
2021-03-17,-1.64260585166118
2021-03-18,-1.64260585166118
2021-03-19,-1.64260585166118
2021-03-22,-1.64260585166118
2021-03-23,-1.64260585166118
2021-03-24,-1.64260585166118
2021-03-25,-1.64260585166118
2021-03-26,-1.7344193431650814
2021-03-29,-1.7395684685408215
2021-03-30,-1.754115519348691
2021-03-31,-1.7710592862470134
2021-04-01,-1.8186145507706357
2021-04-05,-1.8186145507706357
2021-04-06,-1.8186145507706357
2021-04-07,-1.8186145507706357
2021-04-08,-1.8186145507706357
2021-04-09,-1.8186145507706357
2021-04-12,-1.8186145507706357
2021-04-13,-1.8186145507706357
2021-04-14,-1.8186145507706357
2021-04-15,-1.8186145507706357
2021-04-16,-1.8186145507706357
2021-04-19,-1.8186145507706357
2021-04-20,-1.8186145507706357
2021-04-21,-1.8186145507706357
2021-04-22,-1.8186145507706357
2021-04-23,-1.8186145507706357
2021-04-26,-1.8186145507706357
2021-04-27,-1.8186145507706357
2021-04-28,-1.8186145507706357
2021-04-29,-1.8186145507706357
2021-04-30,-1.8186145507706357
2021-05-03,-1.992339110675059
2021-05-04,-2.175313761611874
2021-05-05,-2.35991568978291
2021-05-06,-2.5752198453810746
2021-05-07,-2.7311937987694113
2021-05-10,-2.900990873818082
2021-05-11,-3.0126847137699015
2021-05-12,-3.0217549378122803
2021-05-13,-3.009313353144798
2021-05-14,-3.1270647787973838
2021-05-17,-3.1270647787973838
2021-05-18,-3.1270647787973838
2021-05-19,-3.1270647787973838
2021-05-20,-3.216236539207326
2021-05-21,-3.2148639970043518
2021-05-24,-3.3114607962615623
2021-05-25,-3.3114607962615623
2021-05-26,-3.3114607962615623
2021-05-27,-3.3114607962615623
2021-05-28,-3.3114607962615623
2021-06-01,-3.3114607962615623
2021-06-02,-3.3114607962615623
2021-06-03,-3.3114607962615623
2021-06-04,-3.3114607962615623
2021-06-07,-3.3114607962615623
2021-06-08,-3.3114607962615623
2021-06-09,-3.3114607962615623
2021-06-10,-3.4382121152270773
2021-06-11,-3.427825613212593
2021-06-14,-3.430397493215648
2021-06-15,-3.6130131097356846
2021-06-16,-3.7204266925803924
2021-06-17,-3.692894805188524
2021-06-18,-3.7082509747560364
2021-06-21,-3.743237770467801
2021-06-22,-3.840092959727644
2021-06-23,-3.893614481596698
2021-06-24,-3.896783096003499
2021-06-25,-3.9011216614018482
2021-06-28,-3.899893036351782
2021-06-29,-3.897544775822193
2021-06-30,-3.8990822699664256
2021-07-01,-3.8956807803966123
2021-07-02,-3.898258995230407
2021-07-06,-3.9315152359098184
2021-07-07,-3.9315152359098184
2021-07-08,-3.9315152359098184
2021-07-09,-3.9315152359098184
2021-07-12,-3.9315152359098184
2021-07-13,-3.9315152359098184
2021-07-14,-3.9315152359098184
2021-07-15,-3.9315152359098184
2021-07-16,-3.9315152359098184
2021-07-19,-3.9315152359098184
2021-07-20,-3.9315152359098184
2021-07-21,-3.9315152359098184
2021-07-22,-3.9315152359098184
2021-07-23,-3.9315152359098184
2021-07-26,-3.9315152359098184
2021-07-27,-3.9315152359098184
2021-07-28,-3.9315152359098184
2021-07-29,-3.9315152359098184
2021-07-30,-3.9315152359098184
2021-08-02,-4.030574410665293
2021-08-03,-4.029157639037839
2021-08-04,-4.046788267681698
2021-08-05,-4.051000027154189
2021-08-06,-4.0403684730453175
2021-08-09,-4.04301796541639
2021-08-10,-4.037052717733768
2021-08-11,-4.041062676206564
2021-08-12,-4.0432944855349975
2021-08-13,-4.0556327591685175
2021-08-16,-4.070341987037538
2021-08-17,-4.173030084349222
2021-08-18,-4.173030084349222
2021-08-19,-4.173030084349222
2021-08-20,-4.173030084349222
2021-08-23,-4.173030084349222
2021-08-24,-4.173030084349222
2021-08-25,-4.173030084349222
2021-08-26,-4.173030084349222
2021-08-27,-4.173030084349222
2021-08-30,-4.173030084349222
2021-08-31,-4.173030084349222
2021-09-01,-4.173030084349222
2021-09-02,-4.173030084349222
2021-09-03,-4.173030084349222
2021-09-07,-4.173030084349222
2021-09-08,-4.173030084349222
2021-09-09,-4.173030084349222
2021-09-10,-4.173030084349222
2021-09-13,-4.173030084349222
2021-09-14,-4.173030084349222
2021-09-15,-4.173030084349222
2021-09-16,-4.3414189070984115
2021-09-17,-4.324428678144972
2021-09-20,-4.287321057113228
2021-09-21,-4.283349889545764
2021-09-22,-4.469305865900185
2021-09-23,-4.469305865900185
2021-09-24,-4.469305865900185
2021-09-27,-4.469305865900185
2021-09-28,-4.469305865900185
2021-09-29,-4.469305865900185
2021-09-30,-4.469305865900185
2021-10-01,-4.469305865900185
2021-10-04,-4.469305865900185
2021-10-05,-4.591824768754712
2021-10-06,-4.686247667143597
2021-10-07,-4.686247667143597
2021-10-08,-4.686247667143597
2021-10-11,-4.686247667143597
2021-10-12,-4.686247667143597
2021-10-13,-4.686247667143597
2021-10-14,-4.791365901574952
2021-10-15,-4.78873801052738
2021-10-18,-4.79340446349627
2021-10-19,-4.798312031562273
2021-10-20,-4.814611828937074
2021-10-21,-4.836060012988488
2021-10-22,-4.842576087041165
2021-10-25,-4.831095368852111
2021-10-26,-4.871352367585692
2021-10-27,-4.871352367585692
2021-10-28,-4.871352367585692
2021-10-29,-4.871352367585692
2021-11-01,-4.871352367585692
2021-11-02,-4.871352367585692
2021-11-03,-4.871352367585692
2021-11-04,-4.871352367585692
2021-11-05,-4.871352367585692
2021-11-08,-4.871352367585692
2021-11-09,-4.871352367585692
2021-11-10,-4.871352367585692
2021-11-11,-4.871352367585692
2021-11-12,-4.871352367585692
2021-11-15,-4.871352367585692
2021-11-16,-4.9937254734968946
2021-11-17,-5.021536550469023
2021-11-18,-5.03945691971134
2021-11-19,-5.185860035869686
2021-11-22,-5.248164509676716
2021-11-23,-5.240907412480491
2021-11-24,-5.245276650045783
2021-11-26,-5.2674055940430025
2021-11-29,-5.268107249994778
2021-11-30,-5.282379914218466
2021-12-01,-5.28046326958872
2021-12-02,-5.2773209376126555
2021-12-03,-5.279085737037835
2021-12-06,-5.279372624705059
2021-12-07,-5.278728129418158
2021-12-08,-5.279486299801169
2021-12-09,-5.278944119597744
2021-12-10,-5.280256711693983
2021-12-13,-5.3328889385874705
2021-12-14,-5.389089822246313
2021-12-15,-5.397909746519542
2021-12-16,-5.412125757048659
2021-12-17,-5.489410797201468
2021-12-20,-5.489410797201468
2021-12-21,-5.489410797201468
2021-12-22,-5.489410797201468
2021-12-23,-5.489410797201468
2021-12-27,-5.489410797201468
2021-12-28,-5.602678717760056
2021-12-29,-5.620488824790199
2021-12-30,-5.627046311149087
2021-12-31,-5.617337866416456
2022-01-03,-5.5756049474164024
2022-01-04,-5.648968089945651
2022-01-05,-5.744173076982254
2022-01-06,-5.86678608323677
2022-01-07,-5.940469831615891
2022-01-10,-5.935769643345823
2022-01-11,-5.970454445196979
2022-01-12,-5.976413028332948
2022-01-13,-5.975962448200155
2022-01-14,-5.982904986564629
2022-01-18,-6.052116074389841
2022-01-19,-6.101969916596842
2022-01-20,-6.10842855943061
2022-01-21,-6.105704014196312
2022-01-24,-6.111977715023497
2022-01-25,-6.114636334382317
2022-01-26,-6.153932770405178
2022-01-27,-6.153932770405178
2022-01-28,-6.153932770405178
2022-01-31,-6.153932770405178
2022-02-01,-6.153932770405178
2022-02-02,-6.20539454369215
2022-02-03,-6.204587648659394
2022-02-04,-6.217204231669614
2022-02-07,-6.2172449141575825
2022-02-08,-6.209720444772818
2022-02-09,-6.248191994045347
2022-02-10,-6.248191994045347
2022-02-11,-6.248191994045347
2022-02-14,-6.248191994045347
2022-02-15,-6.248191994045347
2022-02-16,-6.248191994045347
2022-02-17,-6.248191994045347
2022-02-18,-6.248191994045347
2022-02-22,-6.248191994045347
2022-02-23,-6.248191994045347
2022-02-24,-6.248191994045347
2022-02-25,-6.248191994045347
2022-02-28,-6.28864014955374
2022-03-01,-6.308649340428793
2022-03-02,-6.315429548174246
2022-03-03,-6.341976676078135
2022-03-04,-6.363239239736245
2022-03-07,-6.358204935080566
2022-03-08,-6.367204408226862
2022-03-09,-6.378128633160448
2022-03-10,-6.3770802202180485
2022-03-11,-6.379033805409472
2022-03-14,-6.382925325313259
2022-03-15,-6.386811269388992
2022-03-16,-6.387109134901487
2022-03-17,-6.385022308275433
2022-03-18,-6.387237993566972
2022-03-21,-6.382543765021612
2022-03-22,-6.384681490671769
2022-03-23,-6.384940617531618
2022-03-24,-6.387873127319907
2022-03-25,-6.409234015589324
2022-03-28,-6.409234015589324
2022-03-29,-6.409234015589324
2022-03-30,-6.409234015589324
2022-03-31,-6.409234015589324
2022-04-01,-6.409234015589324
2022-04-04,-6.409234015589324
2022-04-05,-6.409234015589324
2022-04-06,-6.409234015589324
2022-04-07,-6.409234015589324
2022-04-08,-6.409234015589324
2022-04-11,-6.409234015589324
2022-04-12,-6.409234015589324
2022-04-13,-6.409234015589324
2022-04-14,-6.409234015589324
2022-04-18,-6.409234015589324
2022-04-19,-6.409234015589324
2022-04-20,-6.409234015589324
2022-04-21,-6.409234015589324
2022-04-22,-6.475220425282982
2022-04-25,-6.467170723632333
2022-04-26,-6.475412414104929
2022-04-27,-6.504706306761587
2022-04-28,-6.551357455904074
2022-04-29,-6.585390102687212
2022-05-02,-6.587447894401794
2022-05-03,-6.592154027229343
2022-05-04,-6.600010879983775
2022-05-05,-6.596853633928591
2022-05-06,-6.628075497474157
2022-05-09,-6.628075497474157
2022-05-10,-6.628075497474157
2022-05-11,-6.628075497474157
2022-05-12,-6.628075497474157
2022-05-13,-6.628075497474157
2022-05-16,-6.628075497474157
2022-05-17,-6.628075497474157
2022-05-18,-6.628075497474157
2022-05-19,-6.628075497474157
2022-05-20,-6.628075497474157
2022-05-23,-6.628075497474157
2022-05-24,-6.628075497474157
2022-05-25,-6.628075497474157
2022-05-26,-6.628075497474157
2022-05-27,-6.628075497474157
2022-05-31,-6.628075497474157
2022-06-01,-6.628075497474157
2022-06-02,-6.628075497474157
2022-06-03,-6.628075497474157
2022-06-06,-6.628075497474157
2022-06-07,-6.628075497474157
2022-06-08,-6.688624749110822
2022-06-09,-6.689935637721062
2022-06-10,-6.686280473251966
2022-06-13,-6.681104934786199
2022-06-14,-6.6825892951825505
2022-06-15,-6.683505671096624
2022-06-16,-6.68844294125544
2022-06-17,-6.679746635503351
2022-06-21,-6.696302047641823
2022-06-22,-6.694843866511595
2022-06-23,-6.694864698536735
2022-06-24,-6.698681949864431
2022-06-27,-6.702501014883595
2022-06-28,-6.70760792997279
2022-06-29,-6.7014581463655585
2022-06-30,-6.697240106886016
2022-07-01,-6.703218864132458
2022-07-05,-6.700911764782496
2022-07-06,-6.700985876781839
2022-07-07,-6.710154805284506
2022-07-08,-6.713685784827405
2022-07-11,-6.7158645593000745
2022-07-12,-6.7189656177837
2022-07-13,-6.763238122485607
2022-07-14,-6.811914051611662
2022-07-15,-6.8246064648973555
2022-07-18,-6.831302955671083
2022-07-19,-6.840633314860142
2022-07-20,-6.911636370171995
2022-07-21,-6.911636370171995
2022-07-22,-6.911636370171995
2022-07-25,-6.911636370171995
2022-07-26,-6.911636370171995
2022-07-27,-6.911636370171995
2022-07-28,-6.911636370171995
2022-07-29,-6.911636370171995
2022-08-01,-6.9773855902709885
2022-08-02,-6.981084535741384
2022-08-03,-6.99697883184603
2022-08-04,-7.063944475001252
2022-08-05,-7.105327743735691
2022-08-08,-7.104484485417663
2022-08-09,-7.101215427540592
2022-08-10,-7.098367326196626
2022-08-11,-7.09354657278937
2022-08-12,-7.131408222651292
2022-08-15,-7.131408222651292
2022-08-16,-7.131408222651292
2022-08-17,-7.131408222651292
2022-08-18,-7.131408222651292
2022-08-19,-7.131408222651292
2022-08-22,-7.131408222651292
2022-08-23,-7.131408222651292
2022-08-24,-7.131408222651292
2022-08-25,-7.131408222651292
2022-08-26,-7.131408222651292
2022-08-29,-7.131408222651292
2022-08-30,-7.131408222651292
2022-08-31,-7.131408222651292
2022-09-01,-7.131408222651292
2022-09-02,-7.131408222651292
2022-09-06,-7.131408222651292
2022-09-07,-7.131408222651292
2022-09-08,-7.131408222651292
2022-09-09,-7.131408222651292
2022-09-12,-7.131408222651292
2022-09-13,-7.131408222651292
2022-09-14,-7.131408222651292
2022-09-15,-7.131408222651292
2022-09-16,-7.258262262512533
2022-09-19,-7.264393872249775
2022-09-20,-7.280082817110905
2022-09-21,-7.407406551397436
2022-09-22,-7.498799527319262
2022-09-23,-7.594344995976788
2022-09-26,-7.594344995976788
2022-09-27,-7.594344995976788
2022-09-28,-7.594344995976788
2022-09-29,-7.594344995976788
2022-09-30,-7.594344995976788
2022-10-03,-7.594344995976788
2022-10-04,-7.594344995976788
2022-10-05,-7.594344995976788
2022-10-06,-7.648031457131535
2022-10-07,-7.651202181027706
2022-10-10,-7.649397195857649
2022-10-11,-7.646284016998278
2022-10-12,-7.647915083105586
2022-10-13,-7.692862966776422
2022-10-14,-7.692862966776422
2022-10-17,-7.692862966776422
2022-10-18,-7.692862966776422
2022-10-19,-7.692862966776422
2022-10-20,-7.692862966776422
2022-10-21,-7.692862966776422
2022-10-24,-7.692862966776422
2022-10-25,-7.692862966776422
2022-10-26,-7.692862966776422
2022-10-27,-7.692862966776422
2022-10-28,-7.692862966776422
2022-10-31,-7.692862966776422
2022-11-01,-7.692862966776422
2022-11-02,-7.692862966776422
2022-11-03,-7.692862966776422
2022-11-04,-7.692862966776422
2022-11-07,-7.692862966776422
2022-11-08,-7.692862966776422
2022-11-09,-7.692862966776422
2022-11-10,-7.692862966776422
2022-11-11,-7.692862966776422
2022-11-14,-7.692862966776422
2022-11-15,-7.692862966776422
2022-11-16,-7.692862966776422
2022-11-17,-7.692862966776422
2022-11-18,-7.692862966776422
2022-11-21,-7.692862966776422
2022-11-22,-7.692862966776422
2022-11-23,-7.692862966776422
2022-11-25,-7.692862966776422
2022-11-28,-7.692862966776422
2022-11-29,-7.692862966776422
2022-11-30,-7.692862966776422
2022-12-01,-7.931408760458145
2022-12-02,-8.174946909078612
2022-12-05,-8.372870753638335
2022-12-06,-8.585651655411693
2022-12-07,-8.751215884586259
2022-12-08,-8.755759074302784
2022-12-09,-8.75325665863811
2022-12-12,-8.866747410628179
2022-12-13,-8.969113899481558
2022-12-14,-8.970035385264271
2022-12-15,-8.967925026155973
2022-12-16,-8.975752058141097
2022-12-19,-8.978691378057352
2022-12-20,-8.983043893585855
2022-12-21,-8.988532010424885
2022-12-22,-9.063770375057437
2022-12-23,-9.063770375057437
2022-12-27,-9.063770375057437
2022-12-28,-9.063770375057437
2022-12-29,-9.063770375057437
2022-12-30,-9.063770375057437
2023-01-03,-9.063770375057437
2023-01-04,-9.063770375057437
2023-01-05,-9.063770375057437
2023-01-06,-9.063770375057437
2023-01-09,-9.063770375057437
2023-01-10,-9.063770375057437
2023-01-11,-9.063770375057437
2023-01-12,-9.151048604503446
2023-01-13,-9.158490840297034
2023-01-17,-9.227373578373735
2023-01-18,-9.227373578373735
2023-01-19,-9.227373578373735
2023-01-20,-9.227373578373735
2023-01-23,-9.227373578373735
2023-01-24,-9.227373578373735
2023-01-25,-9.227373578373735
2023-01-26,-9.227373578373735
2023-01-27,-9.227373578373735
2023-01-30,-9.293884441639383
2023-01-31,-9.32285185217653
2023-02-01,-9.32976262405061
2023-02-02,-9.322418045337866
2023-02-03,-9.326461991677625
2023-02-06,-9.32669923187538
2023-02-07,-9.330856811073438
2023-02-08,-9.372293861956628
2023-02-09,-9.406024430719588
2023-02-10,-9.419458782991121
2023-02-13,-9.422111024636868
2023-02-14,-9.417851367586689
2023-02-15,-9.418923350625626
2023-02-16,-9.420872685028305
2023-02-17,-9.415892937488254
2023-02-21,-9.419419245545424
2023-02-22,-9.418822281238528
2023-02-23,-9.42279052853284
2023-02-24,-9.456858883570405
2023-02-27,-9.456858883570405
2023-02-28,-9.456858883570405
2023-03-01,-9.456858883570405
2023-03-02,-9.456858883570405
2023-03-03,-9.456858883570405
2023-03-06,-9.456858883570405
2023-03-07,-9.456858883570405
2023-03-08,-9.456858883570405
2023-03-09,-9.456858883570405
2023-03-10,-9.456858883570405
2023-03-13,-9.456858883570405
2023-03-14,-9.456858883570405
2023-03-15,-9.5332998024003
2023-03-16,-9.616099871417784
2023-03-17,-9.675945390094919
2023-03-20,-9.667591884581029
2023-03-21,-9.713698397250726
2023-03-22,-9.713698397250726
2023-03-23,-9.713698397250726
2023-03-24,-9.713698397250726
2023-03-27,-9.713698397250726
2023-03-28,-9.713698397250726
2023-03-29,-9.713698397250726
2023-03-30,-9.713698397250726
2023-03-31,-9.713698397250726
2023-04-03,-9.713698397250726
2023-04-04,-9.713698397250726
2023-04-05,-9.713698397250726
2023-04-06,-9.78688867274493
2023-04-10,-9.783729864798305
2023-04-11,-9.788115431658994
2023-04-12,-9.786036626945775
2023-04-13,-9.853850255788517
2023-04-14,-9.853850255788517
2023-04-17,-9.853850255788517
2023-04-18,-9.853850255788517
2023-04-19,-9.853850255788517
2023-04-20,-9.853850255788517
2023-04-21,-9.853850255788517
2023-04-24,-9.853850255788517
2023-04-25,-9.853850255788517
2023-04-26,-9.853850255788517
2023-04-27,-9.853850255788517
2023-04-28,-9.933202307648207
2023-05-01,-9.991834971488466
2023-05-02,-9.991834971488466
2023-05-03,-9.991834971488466
2023-05-04,-9.991834971488466
2023-05-05,-9.991834971488466
2023-05-08,-9.991834971488466
2023-05-09,-9.991834971488466
2023-05-10,-9.991834971488466
2023-05-11,-9.991834971488466
2023-05-12,-9.991834971488466
2023-05-15,-9.991834971488466
2023-05-16,-9.991834971488466
2023-05-17,-9.991834971488466
2023-05-18,-9.991834971488466
2023-05-19,-9.991834971488466
2023-05-22,-9.991834971488466
2023-05-23,-9.991834971488466
2023-05-24,-9.991834971488466
2023-05-25,-9.991834971488466
2023-05-26,-9.991834971488466
2023-05-30,-9.991834971488466
2023-05-31,-9.991834971488466
2023-06-01,-9.991834971488466
2023-06-02,-9.991834971488466
2023-06-05,-9.991834971488466
